"AD_PERFORMANCE_REPORT (Mar 1, 2022-Mar 31, 2022)"
Ad,Headline 1,Headline 2,Expanded Text Ad Headline 3,Display URL,Description,Description line 1,Description line 2,Ad type,Ad ID,Impressions,Clicks,Cost,Conversions,Responsive Search Ad headlines,Responsive Search Ad descriptions,Responsive Search Ad path 1,Responsive Search Ad path 2,Expanded Text Ad Description 2,Expanded Dynamic Search Ad Description 2,Final URL,Path 1,Path 2,Long headline,Headlines (multi asset responsive display),Long headline (multi asset responsive display),Descriptions (multi asset responsive display),CTR,Day
, --, --, --,, --,,,Responsive display ad,584228050787,1382,19,10964194,0.00, --, --, --, --, --, --,"[""https://www.afterglow-tan.com""]", --, --, --,"[{""assetText"":""Providence's #1 Tanning Salon"",""assetId"":35969416165,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give Yourself a Glow Today"",""assetId"":24297079324,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow Tanning & Beauty"",""assetId"":30345790540,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","{""assetText"":""AfterGlow offers modern, top of the line equipment, including tanning beds. Book online."",""assetId"":24297079315,""assetPerformanceLabel"":""--"",""assetApprovalStatus"":""APPROVED""}","[{""assetText"":""AfterGlow Offers Gifts Card For Any Occasion And Can Be Used Towards Any Service"",""assetId"":35176278927,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow offers single sessions, packages of 10 sessions and 30 day monthly."",""assetId"":24297079318,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Treat yourself to beautiful flawless color today! Book online today!"",""assetId"":24297079321,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get the Best tanning experience at AfterGlow in Providence, RI Today."",""assetId"":36162846114,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",1.37%,2022-03-11
, --, --, --,, --,,,Responsive display ad,584228050787,329,1,418616,0.00, --, --, --, --, --, --,"[""https://www.afterglow-tan.com""]", --, --, --,"[{""assetText"":""Providence's #1 Tanning Salon"",""assetId"":35969416165,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give Yourself a Glow Today"",""assetId"":24297079324,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow Tanning & Beauty"",""assetId"":30345790540,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","{""assetText"":""AfterGlow offers modern, top of the line equipment, including tanning beds. Book online."",""assetId"":24297079315,""assetPerformanceLabel"":""--"",""assetApprovalStatus"":""APPROVED""}","[{""assetText"":""AfterGlow Offers Gifts Card For Any Occasion And Can Be Used Towards Any Service"",""assetId"":35176278927,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow offers single sessions, packages of 10 sessions and 30 day monthly."",""assetId"":24297079318,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Treat yourself to beautiful flawless color today! Book online today!"",""assetId"":24297079321,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get the Best tanning experience at AfterGlow in Providence, RI Today."",""assetId"":36162846114,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",0.30%,2022-03-14
, --, --, --,, --,,,Responsive display ad,584228050787,1699,24,9991414,0.00, --, --, --, --, --, --,"[""https://www.afterglow-tan.com""]", --, --, --,"[{""assetText"":""Providence's #1 Tanning Salon"",""assetId"":35969416165,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give Yourself a Glow Today"",""assetId"":24297079324,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow Tanning & Beauty"",""assetId"":30345790540,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","{""assetText"":""AfterGlow offers modern, top of the line equipment, including tanning beds. Book online."",""assetId"":24297079315,""assetPerformanceLabel"":""--"",""assetApprovalStatus"":""APPROVED""}","[{""assetText"":""AfterGlow Offers Gifts Card For Any Occasion And Can Be Used Towards Any Service"",""assetId"":35176278927,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow offers single sessions, packages of 10 sessions and 30 day monthly."",""assetId"":24297079318,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Treat yourself to beautiful flawless color today! Book online today!"",""assetId"":24297079321,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get the Best tanning experience at AfterGlow in Providence, RI Today."",""assetId"":36162846114,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",1.41%,2022-03-09
, --, --, --,, --,,,Responsive display ad,584228050787,720,9,5384312,0.00, --, --, --, --, --, --,"[""https://www.afterglow-tan.com""]", --, --, --,"[{""assetText"":""Providence's #1 Tanning Salon"",""assetId"":35969416165,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give Yourself a Glow Today"",""assetId"":24297079324,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow Tanning & Beauty"",""assetId"":30345790540,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","{""assetText"":""AfterGlow offers modern, top of the line equipment, including tanning beds. Book online."",""assetId"":24297079315,""assetPerformanceLabel"":""--"",""assetApprovalStatus"":""APPROVED""}","[{""assetText"":""AfterGlow Offers Gifts Card For Any Occasion And Can Be Used Towards Any Service"",""assetId"":35176278927,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow offers single sessions, packages of 10 sessions and 30 day monthly."",""assetId"":24297079318,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Treat yourself to beautiful flawless color today! Book online today!"",""assetId"":24297079321,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get the Best tanning experience at AfterGlow in Providence, RI Today."",""assetId"":36162846114,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",1.25%,2022-03-13
, --, --, --,, --,,,Responsive display ad,584228050787,49,0,0,0.00, --, --, --, --, --, --,"[""https://www.afterglow-tan.com""]", --, --, --,"[{""assetText"":""Providence's #1 Tanning Salon"",""assetId"":35969416165,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give Yourself a Glow Today"",""assetId"":24297079324,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow Tanning & Beauty"",""assetId"":30345790540,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","{""assetText"":""AfterGlow offers modern, top of the line equipment, including tanning beds. Book online."",""assetId"":24297079315,""assetPerformanceLabel"":""--"",""assetApprovalStatus"":""APPROVED""}","[{""assetText"":""AfterGlow Offers Gifts Card For Any Occasion And Can Be Used Towards Any Service"",""assetId"":35176278927,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow offers single sessions, packages of 10 sessions and 30 day monthly."",""assetId"":24297079318,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Treat yourself to beautiful flawless color today! Book online today!"",""assetId"":24297079321,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get the Best tanning experience at AfterGlow in Providence, RI Today."",""assetId"":36162846114,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",0.00%,2022-03-15
, --, --, --,, --,,,Responsive display ad,584228050787,8,1,525166,0.00, --, --, --, --, --, --,"[""https://www.afterglow-tan.com""]", --, --, --,"[{""assetText"":""Providence's #1 Tanning Salon"",""assetId"":35969416165,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give Yourself a Glow Today"",""assetId"":24297079324,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow Tanning & Beauty"",""assetId"":30345790540,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","{""assetText"":""AfterGlow offers modern, top of the line equipment, including tanning beds. Book online."",""assetId"":24297079315,""assetPerformanceLabel"":""--"",""assetApprovalStatus"":""APPROVED""}","[{""assetText"":""AfterGlow Offers Gifts Card For Any Occasion And Can Be Used Towards Any Service"",""assetId"":35176278927,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""AfterGlow offers single sessions, packages of 10 sessions and 30 day monthly."",""assetId"":24297079318,""assetPerformanceLabel"":""GOOD"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Treat yourself to beautiful flawless color today! Book online today!"",""assetId"":24297079321,""assetPerformanceLabel"":""BEST"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get the Best tanning experience at AfterGlow in Providence, RI Today."",""assetId"":36162846114,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",12.50%,2022-03-16
, --, --, --,, --,,,Responsive search ad,583105697497,16,0,0,0.00,"[{""assetText"":""A Glow that Everyone will Envy"",""assetId"":23954516547,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Afterglow Tanning & Beauty"",""assetId"":23954516562,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book Appointment Online Now"",""assetId"":23954516550,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Enjoy UV Tanning Today"",""assetId"":23954516574,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Visit One of Our Two Locations"",""assetId"":23954516544,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Rock Our Afterglow Apparel"",""assetId"":23954516565,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give the Gift of Tanning Today"",""assetId"":23954516559,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""See Our Monthly Deals Online"",""assetId"":23954516568,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get 3 & 6 Month Memberships"",""assetId"":23954516577,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Check Out Our Monthly Deals"",""assetId"":32187326459,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tanning Appointment"",""assetId"":34458882952,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Give yourself the glow that everyone will envy. Book an appointment online today."",""assetId"":23954516571,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get glowing and be ready for your spring vacation. Call us for an appointment now."",""assetId"":23954516553,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""OMG where do I start? I have severe anxiety & all the ladies made me feel so comfortable."",""assetId"":23954516556,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best tanning experience at AfterGlow in Providence, RI. Choose from Spray & UV Tanning."",""assetId"":34458882955,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",get-glowing,UV-tanning, --, --,"[""https://www.afterglow-tan.com""]", --, --, --, --, --, --,0.00%,2022-03-10
, --, --, --,, --,,,Responsive search ad,583105697497,43,1,910000,0.00,"[{""assetText"":""A Glow that Everyone will Envy"",""assetId"":23954516547,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Afterglow Tanning & Beauty"",""assetId"":23954516562,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book Appointment Online Now"",""assetId"":23954516550,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Enjoy UV Tanning Today"",""assetId"":23954516574,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Visit One of Our Two Locations"",""assetId"":23954516544,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Rock Our Afterglow Apparel"",""assetId"":23954516565,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give the Gift of Tanning Today"",""assetId"":23954516559,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""See Our Monthly Deals Online"",""assetId"":23954516568,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get 3 & 6 Month Memberships"",""assetId"":23954516577,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Check Out Our Monthly Deals"",""assetId"":32187326459,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tanning Appointment"",""assetId"":34458882952,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Give yourself the glow that everyone will envy. Book an appointment online today."",""assetId"":23954516571,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get glowing and be ready for your spring vacation. Call us for an appointment now."",""assetId"":23954516553,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""OMG where do I start? I have severe anxiety & all the ladies made me feel so comfortable."",""assetId"":23954516556,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best tanning experience at AfterGlow in Providence, RI. Choose from Spray & UV Tanning."",""assetId"":34458882955,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",get-glowing,UV-tanning, --, --,"[""https://www.afterglow-tan.com""]", --, --, --, --, --, --,2.33%,2022-03-21
, --, --, --,, --,,,Responsive search ad,583105697497,7,3,2930000,0.00,"[{""assetText"":""A Glow that Everyone will Envy"",""assetId"":23954516547,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Afterglow Tanning & Beauty"",""assetId"":23954516562,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book Appointment Online Now"",""assetId"":23954516550,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Enjoy UV Tanning Today"",""assetId"":23954516574,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Visit One of Our Two Locations"",""assetId"":23954516544,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Rock Our Afterglow Apparel"",""assetId"":23954516565,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give the Gift of Tanning Today"",""assetId"":23954516559,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""See Our Monthly Deals Online"",""assetId"":23954516568,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get 3 & 6 Month Memberships"",""assetId"":23954516577,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Check Out Our Monthly Deals"",""assetId"":32187326459,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tanning Appointment"",""assetId"":34458882952,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Give yourself the glow that everyone will envy. Book an appointment online today."",""assetId"":23954516571,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get glowing and be ready for your spring vacation. Call us for an appointment now."",""assetId"":23954516553,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""OMG where do I start? I have severe anxiety & all the ladies made me feel so comfortable."",""assetId"":23954516556,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best tanning experience at AfterGlow in Providence, RI. Choose from Spray & UV Tanning."",""assetId"":34458882955,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",get-glowing,UV-tanning, --, --,"[""https://www.afterglow-tan.com""]", --, --, --, --, --, --,42.86%,2022-03-29
, --, --, --,, --,,,Responsive search ad,583105697497,28,3,1510000,0.00,"[{""assetText"":""A Glow that Everyone will Envy"",""assetId"":23954516547,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Afterglow Tanning & Beauty"",""assetId"":23954516562,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book Appointment Online Now"",""assetId"":23954516550,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Enjoy UV Tanning Today"",""assetId"":23954516574,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Visit One of Our Two Locations"",""assetId"":23954516544,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Rock Our Afterglow Apparel"",""assetId"":23954516565,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give the Gift of Tanning Today"",""assetId"":23954516559,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""See Our Monthly Deals Online"",""assetId"":23954516568,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get 3 & 6 Month Memberships"",""assetId"":23954516577,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Check Out Our Monthly Deals"",""assetId"":32187326459,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tanning Appointment"",""assetId"":34458882952,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Give yourself the glow that everyone will envy. Book an appointment online today."",""assetId"":23954516571,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get glowing and be ready for your spring vacation. Call us for an appointment now."",""assetId"":23954516553,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""OMG where do I start? I have severe anxiety & all the ladies made me feel so comfortable."",""assetId"":23954516556,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best tanning experience at AfterGlow in Providence, RI. Choose from Spray & UV Tanning."",""assetId"":34458882955,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",get-glowing,UV-tanning, --, --,"[""https://www.afterglow-tan.com""]", --, --, --, --, --, --,10.71%,2022-03-31
, --, --, --,, --,,,Responsive search ad,583105697497,17,1,950000,0.00,"[{""assetText"":""A Glow that Everyone will Envy"",""assetId"":23954516547,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Afterglow Tanning & Beauty"",""assetId"":23954516562,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book Appointment Online Now"",""assetId"":23954516550,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Enjoy UV Tanning Today"",""assetId"":23954516574,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Visit One of Our Two Locations"",""assetId"":23954516544,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Rock Our Afterglow Apparel"",""assetId"":23954516565,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Give the Gift of Tanning Today"",""assetId"":23954516559,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""See Our Monthly Deals Online"",""assetId"":23954516568,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get 3 & 6 Month Memberships"",""assetId"":23954516577,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Choose from Spray & UV Tanning"",""assetId"":30345758299,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Check Out Our Monthly Deals"",""assetId"":32187326459,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tanning Appointment"",""assetId"":34458882952,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Book a Tan Appointment Today"",""assetId"":35148994640,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Give yourself the glow that everyone will envy. Book an appointment online today."",""assetId"":23954516571,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get glowing and be ready for your spring vacation. Call us for an appointment now."",""assetId"":23954516553,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""OMG where do I start? I have severe anxiety & all the ladies made me feel so comfortable."",""assetId"":23954516556,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best tanning experience at AfterGlow in Providence, RI. Choose from Spray & UV Tanning."",""assetId"":34458882955,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",get-glowing,UV-tanning, --, --,"[""https://www.afterglow-tan.com""]", --, --, --, --, --, --,5.88%,2022-03-09
